job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
17,w0,low_2,1760.000000,1,8.951615,1,COMPLETED_SUCCESSFULLY,2772.440517,8.461647,2780.902164,1012.440517,1020.902164,120.650529,0,-1.000000,""
20,w0,low_57,1760.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,2780.904134,16.561292,2797.465426,1020.904134,1037.465426,62.643992,0,-1.000000,""
18,w0,low_40,1760.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,2797.467397,10.852165,2808.319562,1037.467397,1048.319562,96.600043,0,-1.000000,""
8,w0,med_80,1360.000000,2,925.389273,0,COMPLETED_WALLTIME_REACHED,1936.963572,925.389273,2862.352845,576.963572,1502.352845,1.623482,2-3,-1.000000,""
9,w0,low_43,1360.000000,1,19.025134,1,COMPLETED_SUCCESSFULLY,2862.354132,11.440402,2873.794534,1502.354132,1513.794534,132.320053,3,-1.000000,""
10,w0,low_24,1360.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,2873.796011,0.644801,2874.440812,1513.796011,1514.440812,2348.695463,3,-1.000000,""
13,w0,low_38,1360.000000,1,6.393285,1,COMPLETED_SUCCESSFULLY,2874.442289,3.843625,2878.285913,1514.442289,1518.285913,395.014064,3,-1.000000,""
11,w0,low_5,1360.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,2878.287390,8.289230,2886.576620,1518.287390,1526.576620,184.163860,3,-1.000000,""
21,w0,low_25,4360.000000,1,19.561662,1,COMPLETED_SUCCESSFULLY,4360.000045,11.757976,4371.758021,0.000045,11.758021,1.000004,3,-1.000000,""
22,w0,low_34,4360.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,4371.759497,3.610596,4375.370093,11.759497,15.370093,4.256941,3,-1.000000,""
23,w0,low_51,4360.000000,1,3.137564,1,COMPLETED_SUCCESSFULLY,4375.371570,1.877119,4377.248689,15.371570,17.248689,9.188916,1,-1.000000,""
24,w0,low_1,4360.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,4377.250680,0.307660,4377.558341,17.250680,17.558341,57.070522,1,-1.000000,""
26,w0,low_8,4360.000000,1,20.630289,1,COMPLETED_SUCCESSFULLY,4371.759512,19.515993,4391.275505,11.759512,31.275505,1.602558,2,-1.000000,""
27,w0,med_88,4360.000000,1,47.976655,1,COMPLETED_SUCCESSFULLY,4391.276792,28.482468,4419.759261,31.276792,59.759261,2.098107,3,-1.000000,""
25,w0,low_24,4360.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,4419.760737,0.644801,4420.405538,59.760737,60.405538,93.680923,3,-1.000000,""
28,w0,low_31,5080.000000,1,5.425149,1,COMPLETED_SUCCESSFULLY,5080.000045,3.252501,5083.252546,0.000045,3.252546,1.000014,3,-1.000000,""
29,w0,low_55,5080.000000,1,7.085582,1,COMPLETED_SUCCESSFULLY,5083.254022,4.261893,5087.515916,3.254022,7.515916,1.763516,3,-1.000000,""
30,w0,low_48,5080.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,5087.517393,9.554888,5097.072281,7.517393,17.072281,1.786759,1,-1.000000,""
35,w0,low_32,5120.000000,1,4.015615,1,COMPLETED_SUCCESSFULLY,5120.000045,2.411405,5122.411450,0.000045,2.411450,1.000019,1,-1.000000,""
36,w0,low_47,5120.000000,1,17.389198,1,COMPLETED_SUCCESSFULLY,5122.413441,10.453943,5132.867384,2.413441,12.867384,1.230864,1,-1.000000,""
37,w0,low_4,5120.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,5132.869375,0.431235,5133.300610,12.869375,13.300610,30.843051,1,-1.000000,""
40,w0,low_39,5120.000000,1,12.278185,1,COMPLETED_SUCCESSFULLY,5122.413456,11.610839,5134.024295,2.413456,14.024295,1.207862,0,-1.000000,""
38,w0,low_2,5120.000000,1,8.951615,1,COMPLETED_SUCCESSFULLY,5133.302601,5.378030,5138.680631,13.302601,18.680631,3.473508,1,-1.000000,""
33,w0,med_96,5080.000000,1,85.754527,1,COMPLETED_SUCCESSFULLY,5083.254037,80.689938,5163.943976,3.254037,83.943976,1.040328,2,-1.000000,""
41,w0,med_91,5120.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,5138.682623,184.466848,5323.149471,18.682623,203.149471,1.101279,0,-1.000000,""
39,w0,low_41,5120.000000,1,8.321633,1,COMPLETED_SUCCESSFULLY,5323.151441,7.873610,5331.025051,203.151441,211.025051,26.801564,0,-1.000000,""
31,w0,med_98,5080.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,5163.945263,458.503456,5622.448719,83.945263,542.448719,1.183085,1-3,-1.000000,""
34,w0,low_57,5080.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,5622.450710,10.525980,5632.976690,542.450710,552.976690,52.534462,3,-1.000000,""
32,w0,low_27,5080.000000,1,20.467268,1,COMPLETED_SUCCESSFULLY,5632.978167,12.311160,5645.289327,552.978167,565.289327,45.916820,3,-1.000000,""
42,w0,med_94,5800.000000,3,723.529468,0,COMPLETED_WALLTIME_REACHED,5800.000045,723.529468,6523.529513,0.000045,723.529513,1.000000,1-3,-1.000000,""
43,w0,med_65,5800.000000,1,23.819734,1,COMPLETED_SUCCESSFULLY,6523.531505,13.830306,6537.361811,723.531505,737.361811,53.314931,3,-1.000000,""
47,w0,low_21,5800.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,6523.531520,19.717885,6543.249405,723.531520,743.249405,37.694176,2,-1.000000,""
44,w0,med_62,5800.000000,2,495.687038,0,COMPLETED_WALLTIME_REACHED,6537.363288,495.687038,7033.050326,737.363288,1233.050326,2.487558,0-1,-1.000000,""
45,w0,low_28,5800.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,7033.052296,13.169552,7046.221848,1233.052296,1246.221848,94.629022,0,-1.000000,""
48,w0,low_50,5800.000000,1,0.374038,1,COMPLETED_SUCCESSFULLY,7046.223819,0.341930,7046.565749,1246.223819,1246.565749,3645.671936,0,-1.000000,""
46,w0,low_36,5800.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,7046.567720,17.759722,7064.327442,1246.567720,1264.327442,71.190724,0,-1.000000,""
49,w0,low_18,7160.000000,1,3.265408,1,COMPLETED_SUCCESSFULLY,7160.000045,3.074684,7163.074729,0.000045,3.074729,1.000015,0,-1.000000,""
54,w0,low_20,7160.000000,1,9.740686,1,COMPLETED_SUCCESSFULLY,7163.076714,5.850227,7168.926941,3.076714,8.926941,1.525914,1,-1.000000,""
56,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,7480.000045,48.395080,7528.395125,0.000045,48.395125,1.000001,1,-1.000000,""
57,w0,low_6,7480.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,7528.397116,5.872690,7534.269806,48.397116,54.269806,9.241048,1,-1.000000,""
50,w0,med_100,7160.000000,1,602.380328,1,COMPLETED_SUCCESSFULLY,7163.076699,566.814605,7729.891304,3.076699,569.891304,1.005428,0,-1.000000,""
51,w0,low_9,7160.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,7729.893274,15.787709,7745.680984,569.893274,585.680984,37.097274,0,-1.000000,""
52,w0,low_24,7160.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,7745.682954,1.014512,7746.697466,585.682954,586.697466,578.304995,0,-1.000000,""
55,w0,low_7,7160.000000,1,4.791573,1,COMPLETED_SUCCESSFULLY,7746.699437,4.521119,7751.220556,586.699437,591.220556,130.768628,0,-1.000000,""
53,w0,low_1,7160.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,7751.222527,0.484065,7751.706592,591.222527,591.706592,1222.371187,0,-1.000000,""
70,w0,low_40,7760.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,7760.000045,10.852165,7770.852210,0.000045,10.852210,1.000004,0,-1.000000,""
71,w0,low_29,7760.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,7770.854180,12.462458,7783.316638,10.854180,23.316638,1.870950,0,-1.000000,""
75,w0,low_60,7760.000000,1,6.900177,1,COMPLETED_SUCCESSFULLY,7783.318609,6.524770,7789.843379,23.318609,29.843379,4.573859,0,-1.000000,""
72,w0,low_44,7760.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,7789.845350,18.829559,7808.674909,29.845350,48.674909,2.585027,0,-1.000000,""
73,w0,low_6,7760.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,7808.676879,9.239931,7817.916810,48.676879,57.916810,6.268100,0,-1.000000,""
61,w0,med_84,7480.000000,2,461.502735,0,COMPLETED_WALLTIME_REACHED,7528.397131,461.502735,7989.899866,48.397131,509.899866,1.104869,2-3,-1.000000,""
58,w0,med_66,7480.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,7534.271797,526.100448,8060.372245,54.271797,580.372245,1.103159,1,-1.000000,""
59,w0,low_34,7480.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,8060.374237,3.610596,8063.984833,580.374237,583.984833,161.741956,1,-1.000000,""
84,w0,low_5,8200.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8200.000045,8.289230,8208.289275,0.000045,8.289275,1.000005,1,-1.000000,""
63,w0,med_67,7680.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,7989.901153,218.625848,8208.527001,309.901153,528.527001,2.417495,2-3,-1.000000,""
77,w0,med_86,8040.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8040.000045,419.759490,8459.759535,0.000045,419.759535,1.000000,0,-1.000000,""
76,w0,med_95,7760.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,8208.528288,595.308994,8803.837283,448.528288,1043.837283,1.753438,1-3,-1.000000,""
89,w0,low_1,8200.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8803.839289,0.484065,8804.323354,603.839289,604.323354,1248.435400,2,-1.000000,""
85,w0,low_22,8200.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,8803.839274,1.246751,8805.086025,603.839274,605.086025,485.330318,1,-1.000000,""
78,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8805.088016,8.370268,8813.458284,765.088016,773.458284,92.405444,1,-1.000000,""
64,w0,low_35,7680.000000,1,17.543373,1,COMPLETED_SUCCESSFULLY,8803.839304,10.550165,8814.389469,1123.839304,1134.389469,107.523390,3,-1.000000,""
68,w0,low_10,7680.000000,1,17.223759,1,COMPLETED_SUCCESSFULLY,8804.324641,16.300425,8820.625066,1124.324641,1140.625066,69.975174,2,-1.000000,""
98,w0,low_1,8720.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8820.626353,0.484065,8821.110418,100.626353,101.110418,208.877953,2,-1.000000,""
82,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8813.460275,8.370268,8821.830543,773.460275,781.830543,93.405682,1,-1.000000,""
91,w0,low_23,8640.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,8814.390945,9.287247,8823.678192,174.390945,183.678192,19.777464,3,-1.000000,""
79,w0,low_31,8040.000000,1,5.425149,1,COMPLETED_SUCCESSFULLY,8823.679669,3.252501,8826.932170,783.679669,786.932170,241.946801,3,-1.000000,""
86,w0,low_59,8200.000000,1,20.412676,1,COMPLETED_SUCCESSFULLY,8821.832534,12.272554,8834.105088,621.832534,634.105088,51.668551,1,-1.000000,""
65,w0,low_48,7680.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,8826.933646,9.554888,8836.488534,1146.933646,1156.488534,121.036328,3,-1.000000,""
99,w0,low_38,8720.000000,1,6.393285,1,COMPLETED_SUCCESSFULLY,8836.490011,3.843625,8840.333636,116.490011,120.333636,31.307330,3,-1.000000,""
92,w0,low_5,8640.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8840.335113,8.289230,8848.624343,200.335113,208.624343,25.168120,3,-1.000000,""
74,w0,med_90,7760.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,8821.111705,29.581692,8850.693397,1061.111705,1090.693397,36.870555,2,-1.000000,""
96,w0,low_29,8640.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,8848.625820,7.920855,8856.546675,208.625820,216.546675,27.338802,3,-1.000000,""
103,w0,med_73,8720.000000,1,47.421692,1,COMPLETED_SUCCESSFULLY,8834.107079,27.525781,8861.632861,114.107079,141.632861,5.145462,1,-1.000000,""
87,w0,low_28,8200.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8856.548151,8.370268,8864.918419,656.548151,664.918419,79.438132,3,-1.000000,""
80,w0,low_9,8040.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,8850.694685,15.787709,8866.482394,810.694685,826.482394,52.349735,2,-1.000000,""
100,w0,low_29,8720.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,8861.634852,7.920855,8869.555707,141.634852,149.555707,18.881259,1,-1.000000,""
93,w0,low_12,8640.000000,1,5.951290,1,COMPLETED_SUCCESSFULLY,8869.557698,3.572324,8873.130022,229.557698,233.130022,65.260047,1,-1.000000,""
62,w0,med_86,7480.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8459.761505,419.759490,8879.520995,979.761505,1399.520995,3.334102,0,-1.000000,""
90,w0,low_45,8200.000000,1,14.218003,1,COMPLETED_SUCCESSFULLY,8873.132013,8.548456,8881.680469,673.132013,681.680469,79.743107,1,-1.000000,""
83,w0,low_49,8040.000000,1,18.135357,1,COMPLETED_SUCCESSFULLY,8879.522965,17.168748,8896.691713,839.522965,856.691713,49.898322,0,-1.000000,""
101,w0,med_77,8720.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,8881.682461,16.986391,8898.668852,161.682461,178.668852,10.518353,1,-1.000000,""
94,w0,low_21,8640.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,8896.693683,19.717885,8916.411568,256.693683,276.411568,14.018318,0,-1.000000,""
60,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,8898.670843,48.395080,8947.065923,1418.670843,1467.065923,30.314361,1,-1.000000,""
81,w0,med_63,8040.000000,1,82.484178,1,COMPLETED_SUCCESSFULLY,8947.067914,48.534153,8995.602067,907.067914,955.602067,19.689271,1,-1.000000,""
104,w0,low_15,8720.000000,1,18.737484,1,COMPLETED_SUCCESSFULLY,8995.604058,11.262411,9006.866469,275.604058,286.866469,25.471141,1,-1.000000,""
97,w0,med_78,8640.000000,1,73.606788,1,COMPLETED_SUCCESSFULLY,9006.868461,43.765647,9050.634108,366.868461,410.634108,9.382567,1,-1.000000,""
102,w0,med_91,8720.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,9050.636100,117.242927,9167.879027,330.636100,447.879027,3.820094,1,-1.000000,""
105,w0,med_68,9240.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,9240.000045,41.382686,9281.382731,0.000045,41.382731,1.000001,1,-1.000000,""
106,w0,low_43,9240.000000,1,19.025134,1,COMPLETED_SUCCESSFULLY,9281.384722,11.440402,9292.825124,41.384722,52.825124,4.617419,1,-1.000000,""
110,w0,low_3,9240.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,9292.827115,10.933351,9303.760466,52.827115,63.760466,5.831740,1,-1.000000,""
107,w0,low_52,9240.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,9303.762457,8.040555,9311.803012,63.762457,71.803012,8.930106,1,-1.000000,""
108,w0,low_4,9240.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,9311.805004,0.431235,9312.236239,71.805004,72.236239,167.510061,1,-1.000000,""
88,w0,med_86,8200.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8916.413538,419.759490,9336.173028,716.413538,1136.173028,2.706724,0,-1.000000,""
111,w0,med_99,9240.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,9312.238230,56.833227,9369.071457,72.238230,129.071457,2.271056,1,-1.000000,""
109,w0,low_54,9240.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,9369.073448,10.898881,9379.972330,129.073448,139.972330,12.842816,1,-1.000000,""
66,w0,med_82,7680.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,8866.483682,803.837473,9670.321155,1186.483682,1990.321155,2.476024,2-3,-1.000000,""
95,w0,med_70,8640.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,9670.322442,487.201004,10157.523447,1030.322442,1517.523447,3.114779,1-3,-1.000000,""
69,w0,med_95,7680.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,10157.525438,595.308994,10752.834432,2477.525438,3072.834432,5.161747,1-3,-1.000000,""
67,w0,low_54,7680.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,10752.836438,10.898881,10763.735319,3072.836438,3083.735319,282.940542,1,-1.000000,""
119,w0,low_1,10960.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,10960.000045,0.307660,10960.307705,0.000045,0.307705,1.000146,1,-1.000000,""
112,w0,med_67,10600.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,10752.836423,218.625848,10971.462271,152.836423,371.462271,1.699078,2-3,-1.000000,""
124,w0,low_36,10960.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,10960.309697,17.759722,10978.069419,0.309697,18.069419,1.017438,0,-1.000000,""
113,w0,low_42,10600.000000,1,4.382855,1,COMPLETED_SUCCESSFULLY,10978.071389,4.130428,10982.201817,378.071389,382.201817,92.533233,0,-1.000000,""
120,w0,med_98,10960.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,10971.463558,458.503456,11429.967014,11.463558,469.967014,1.025002,1-3,-1.000000,""
114,w0,med_66,10600.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,10982.203787,827.752203,11809.955990,382.203787,1209.955990,1.461737,0,-1.000000,""
121,w0,low_57,10960.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,11809.957960,16.561292,11826.519252,849.957960,866.519252,52.321960,0,-1.000000,""
126,w0,low_8,11520.000000,1,20.630289,1,COMPLETED_SUCCESSFULLY,11826.521223,19.515993,11846.037216,306.521223,326.037216,16.706156,0,-1.000000,""
133,w0,med_99,11680.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,11846.039186,89.419861,11935.459047,166.039186,255.459047,2.856849,0,-1.000000,""
122,w0,low_3,10960.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,11935.461017,17.202239,11952.663256,975.461017,992.663256,57.705469,0,-1.000000,""
127,w0,low_34,11520.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,11952.665227,5.680814,11958.346041,432.665227,438.346041,77.162544,0,-1.000000,""
134,w0,low_44,11680.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,11958.348011,18.829559,11977.177570,278.348011,297.177570,15.782503,0,-1.000000,""
138,w0,low_23,11680.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,11977.179540,14.612303,11991.791843,297.179540,311.791843,21.337625,0,-1.000000,""
125,w0,low_26,10960.000000,1,3.149066,1,COMPLETED_SUCCESSFULLY,11991.793814,2.964357,11994.758171,1031.793814,1034.758171,349.066601,0,-1.000000,""
128,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,11994.760142,76.143508,12070.903650,474.760142,550.903650,7.235070,0,-1.000000,""
140,w0,low_17,11960.000000,1,12.215452,1,COMPLETED_SUCCESSFULLY,12070.905621,11.563965,12082.469586,110.905621,122.469586,10.590622,0,-1.000000,""
117,w0,med_79,10600.000000,3,654.382422,0,COMPLETED_WALLTIME_REACHED,11429.969006,654.382422,12084.351428,829.969006,1484.351428,2.268324,1-3,-1.000000,""
135,w0,med_85,11680.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,12082.471557,167.390132,12249.861689,402.471557,569.861689,3.404392,0,-1.000000,""
123,w0,low_24,10960.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,12249.863660,1.014512,12250.878172,1289.863660,1290.878172,1272.412680,0,-1.000000,""
129,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,12250.880143,76.143508,12327.023651,730.880143,807.023651,10.598719,0,-1.000000,""
145,w0,med_77,11960.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,12327.025622,26.725927,12353.751549,367.025622,393.751549,14.732942,0,-1.000000,""
115,w0,med_70,10600.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,12084.353419,487.201004,12571.554424,1484.353419,1971.554424,4.046696,1-3,-1.000000,""
147,w0,med_90,12440.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,12571.556430,18.801450,12590.357880,131.556430,150.357880,7.997143,3,-1.000000,""
118,w0,low_29,10600.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,12590.359357,7.920855,12598.280212,1990.359357,1998.280212,252.280885,3,-1.000000,""
148,w0,low_40,12440.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,12598.281688,6.897389,12605.179077,158.281688,165.179077,23.948060,3,-1.000000,""
152,w0,med_85,12440.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,12605.180554,106.389356,12711.569910,165.180554,271.569910,2.552604,3,-1.000000,""
116,w0,low_13,10600.000000,1,5.944908,1,COMPLETED_SUCCESSFULLY,12711.571387,3.567883,12715.139270,2111.571387,2115.139270,592.827538,3,-1.000000,""
149,w0,low_52,12440.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,12715.140747,8.040555,12723.181302,275.140747,283.181302,35.219123,3,-1.000000,""
136,w0,med_86,11680.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,12353.753520,419.759490,12773.513010,673.753520,1093.513010,2.605094,0,-1.000000,""
139,w0,med_99,11680.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,12773.514980,89.419861,12862.934841,1093.514980,1182.934841,13.228994,0,-1.000000,""
154,w0,low_25,12840.000000,1,19.561662,1,COMPLETED_SUCCESSFULLY,12862.936811,18.499680,12881.436492,22.936811,41.436492,2.239849,0,-1.000000,""
137,w0,med_92,11680.000000,1,28.252649,1,COMPLETED_SUCCESSFULLY,12881.438462,26.118226,12907.556688,1201.438462,1227.556688,47.000002,0,-1.000000,""
155,w0,low_53,12840.000000,1,15.532867,1,COMPLETED_SUCCESSFULLY,12907.558659,14.693587,12922.252246,67.558659,82.252246,5.597833,0,-1.000000,""
156,w0,low_22,12840.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,12922.254216,1.961604,12924.215820,82.254216,84.215820,42.932118,0,-1.000000,""
157,w0,low_24,12840.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,12924.217791,1.014512,12925.232303,84.217791,85.232303,84.013089,0,-1.000000,""
150,w0,med_66,12440.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,12723.182779,526.100448,13249.283227,283.182779,809.283227,1.538268,3,-1.000000,""
153,w0,low_16,12440.000000,1,8.535929,1,COMPLETED_SUCCESSFULLY,13249.284704,8.062879,13257.347583,809.284704,817.347583,101.371684,0,-1.000000,""
151,w0,low_18,12440.000000,1,3.265408,1,COMPLETED_SUCCESSFULLY,13257.349553,3.074684,13260.424237,817.349553,820.424237,266.832088,0,-1.000000,""
131,w0,med_82,11520.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,12571.556415,803.837473,13375.393888,1051.556415,1855.393888,2.308170,1-2,-1.000000,""
141,w0,med_89,11960.000000,2,311.587541,0,COMPLETED_WALLTIME_REACHED,13375.395879,311.587541,13686.983420,1415.395879,1726.983420,5.542530,0-1,-1.000000,""
132,w0,med_69,11520.000000,1,23.116443,1,COMPLETED_SUCCESSFULLY,13686.985391,21.401347,13708.386738,2166.985391,2188.386738,102.254628,0,-1.000000,""
159,w0,med_80,12840.000000,2,925.389273,0,COMPLETED_WALLTIME_REACHED,13375.395894,925.389273,14300.785167,535.395894,1460.785167,1.578563,2-3,-1.000000,""
130,w0,low_1,11520.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,14300.786455,0.484065,14301.270520,2780.786455,2781.270520,5745.660088,2,-1.000000,""
161,w0,low_54,13920.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,14300.786470,10.898881,14311.685351,380.786470,391.685351,35.938125,3,-1.000000,""
160,w0,med_73,12840.000000,1,47.421692,1,COMPLETED_SUCCESSFULLY,14311.686828,27.525781,14339.212609,1471.686828,1499.212609,54.465760,3,-1.000000,""
168,w0,med_68,14040.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,14301.271807,65.110398,14366.382205,261.271807,326.382205,5.012751,2,-1.000000,""
166,w0,low_57,13920.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,14366.383492,16.561292,14382.944784,446.383492,462.944784,27.953422,2,-1.000000,""
142,w0,med_76,11960.000000,2,683.960375,0,COMPLETED_WALLTIME_REACHED,13708.388708,683.960375,14392.349083,1748.388708,2432.349083,3.556272,0-1,-1.000000,""
175,w0,low_6,14360.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,14392.351054,9.239931,14401.590985,32.351054,41.590985,4.501222,0,-1.000000,""
169,w0,low_47,14040.000000,1,17.389198,1,COMPLETED_SUCCESSFULLY,14392.351069,10.453943,14402.805012,352.351069,362.805012,34.705090,1,-1.000000,""
173,w0,low_19,14040.000000,1,2.961937,1,COMPLETED_SUCCESSFULLY,14401.592956,2.798446,14404.391402,361.592956,364.391402,130.212065,0,-1.000000,""
