job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
30,w0,low_48,5080.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,5091.828045,9.554888,5101.382933,11.828045,21.382933,2.237905,1,-1.000000,""
35,w0,low_32,5120.000000,1,4.015615,1,COMPLETED_SUCCESSFULLY,5120.001800,2.411405,5122.413205,0.001800,2.413205,1.000746,1,-1.000000,""
40,w0,low_39,5120.000000,1,12.278185,1,COMPLETED_SUCCESSFULLY,5122.415455,5.739669,5128.155124,2.415455,8.155124,1.420835,0,-1.000000,""
36,w0,low_47,5120.000000,1,17.389198,1,COMPLETED_SUCCESSFULLY,5122.414855,10.453943,5132.868798,2.414855,12.868798,1.230999,1,-1.000000,""
37,w0,low_4,5120.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,5132.870448,0.431235,5133.301683,12.870448,13.301683,30.845539,1,-1.000000,""
38,w0,low_2,5120.000000,1,8.951615,1,COMPLETED_SUCCESSFULLY,5133.303333,5.378030,5138.681363,13.303333,18.681363,3.473644,1,-1.000000,""
33,w0,med_96,5080.000000,1,85.754527,1,COMPLETED_SUCCESSFULLY,5085.121447,80.689938,5165.811385,5.121447,85.811385,1.063471,2,-1.000000,""
41,w0,med_91,5120.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,5138.683013,91.188811,5229.871824,18.683013,109.871824,1.204883,0,-1.000000,""
39,w0,low_41,5120.000000,1,8.321633,1,COMPLETED_SUCCESSFULLY,5229.873474,3.892218,5233.765692,109.873474,113.765692,29.229017,0,-1.000000,""
31,w0,med_98,5080.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,5165.813035,458.503456,5624.316491,85.813035,544.316491,1.187159,1-3,-1.000000,""
34,w0,low_57,5080.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,5624.318141,16.561292,5640.879433,544.318141,560.879433,33.866889,3,-1.000000,""
32,w0,low_27,5080.000000,1,20.467268,1,COMPLETED_SUCCESSFULLY,5640.881083,19.370046,5660.251129,560.881083,580.251129,29.956105,3,-1.000000,""
42,w0,med_94,5800.000000,3,723.529468,0,COMPLETED_WALLTIME_REACHED,5800.001800,723.529468,6523.531269,0.001800,723.531269,1.000002,1-3,-1.000000,""
47,w0,low_21,5800.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,6523.533519,19.717885,6543.251404,723.533519,743.251404,37.694277,2,-1.000000,""
43,w0,med_65,5800.000000,1,23.819734,1,COMPLETED_SUCCESSFULLY,6523.532919,21.760229,6545.293148,723.532919,745.293148,34.250244,3,-1.000000,""
44,w0,med_62,5800.000000,2,495.687038,0,COMPLETED_WALLTIME_REACHED,6545.294798,495.687038,7040.981836,745.294798,1240.981836,2.503559,2-3,-1.000000,""
45,w0,low_28,5800.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,7040.983486,13.169552,7054.153038,1240.983486,1254.153038,95.231259,3,-1.000000,""
48,w0,low_50,5800.000000,1,0.374038,1,COMPLETED_SUCCESSFULLY,7054.154688,0.341930,7054.496619,1254.154688,1254.496619,3668.866338,3,-1.000000,""
46,w0,low_36,5800.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,7054.498269,17.759722,7072.257991,1254.498269,1272.257991,71.637271,3,-1.000000,""
49,w0,low_18,7160.000000,1,3.265408,1,COMPLETED_SUCCESSFULLY,7160.001800,3.074684,7163.076484,0.001800,3.076484,1.000585,3,-1.000000,""
54,w0,low_20,7160.000000,1,9.740686,1,COMPLETED_SUCCESSFULLY,7163.078734,9.204589,7172.283323,3.078734,12.283323,1.334478,2,-1.000000,""
56,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,7480.001800,76.143508,7556.145308,0.001800,76.145308,1.000024,2,-1.000000,""
57,w0,low_6,7480.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,7556.146958,9.239931,7565.386890,76.146958,85.386890,9.241074,2,-1.000000,""
50,w0,med_100,7160.000000,1,602.380328,1,COMPLETED_SUCCESSFULLY,7163.078134,566.814605,7729.892739,3.078134,569.892739,1.005431,3,-1.000000,""
51,w0,low_9,7160.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,7729.894389,15.787709,7745.682098,569.894389,585.682098,37.097345,3,-1.000000,""
52,w0,low_24,7160.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,7745.683748,1.014512,7746.698261,585.683748,586.698261,578.305778,3,-1.000000,""
55,w0,low_7,7160.000000,1,4.791573,1,COMPLETED_SUCCESSFULLY,7746.699911,4.521119,7751.221030,586.699911,591.221030,130.768732,3,-1.000000,""
53,w0,low_1,7160.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,7751.222680,0.484065,7751.706745,591.222680,591.706745,1222.371504,3,-1.000000,""
70,w0,low_40,7760.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,7760.001800,10.852165,7770.853965,0.001800,10.853965,1.000166,3,-1.000000,""
71,w0,low_29,7760.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,7770.855615,12.462458,7783.318073,10.855615,23.318073,1.871065,3,-1.000000,""
75,w0,low_60,7760.000000,1,6.900177,1,COMPLETED_SUCCESSFULLY,7783.319723,6.524770,7789.844494,23.319723,29.844494,4.574030,3,-1.000000,""
72,w0,low_44,7760.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,7789.846144,18.829559,7808.675703,29.846144,48.675703,2.585069,3,-1.000000,""
73,w0,low_6,7760.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,7808.677353,9.239931,7817.917284,48.677353,57.917284,6.268151,3,-1.000000,""
61,w0,med_84,7480.000000,2,461.502735,0,COMPLETED_WALLTIME_REACHED,7556.147558,461.502735,8017.650293,76.147558,537.650293,1.164999,0-1,-1.000000,""
63,w0,med_67,7680.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,8017.651943,218.625848,8236.277791,337.651943,556.277791,2.544428,0-1,-1.000000,""
84,w0,low_5,8200.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8236.279441,6.447170,8242.726611,36.279441,42.726611,6.627189,0,-1.000000,""
85,w0,low_22,8200.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,8242.728261,0.969694,8243.697955,42.728261,43.697955,45.063665,0,-1.000000,""
89,w0,low_1,8200.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8243.699605,0.239291,8243.938896,43.699605,43.938896,183.621112,0,-1.000000,""
64,w0,low_35,7680.000000,1,17.543373,1,COMPLETED_SUCCESSFULLY,8236.280041,10.550165,8246.830206,556.280041,566.830206,53.727143,1,-1.000000,""
86,w0,low_59,8200.000000,1,20.412676,1,COMPLETED_SUCCESSFULLY,8246.832456,9.545306,8256.377762,46.832456,56.377762,5.906334,0,-1.000000,""
68,w0,low_10,7680.000000,1,17.223759,1,COMPLETED_SUCCESSFULLY,8246.831856,10.360179,8257.192035,566.831856,577.192035,55.712555,1,-1.000000,""
87,w0,low_28,8200.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8257.194285,6.510199,8263.704484,57.194285,63.704484,9.785336,0,-1.000000,""
65,w0,low_48,7680.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,8257.193685,9.554888,8266.748573,577.193685,586.748573,61.408212,1,-1.000000,""
90,w0,low_45,8200.000000,1,14.218003,1,COMPLETED_SUCCESSFULLY,8266.750223,8.548456,8275.298679,66.750223,75.298679,8.808453,1,-1.000000,""
58,w0,med_66,7480.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,7565.388540,827.752203,8393.140743,85.388540,913.140743,1.103157,2,-1.000000,""
77,w0,med_86,8040.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8040.001800,419.759490,8459.761290,0.001800,419.761290,1.000004,3,-1.000000,""
88,w0,med_86,8200.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8459.762940,419.759490,8879.522430,259.762940,679.522430,1.618838,3,-1.000000,""
59,w0,low_34,7480.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,8879.524080,5.680814,8885.204894,1399.524080,1405.204894,247.359789,3,-1.000000,""
78,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8885.206544,13.169552,8898.376096,845.206544,858.376096,65.178837,3,-1.000000,""
82,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8898.377746,13.169552,8911.547299,858.377746,871.547299,66.178962,3,-1.000000,""
91,w0,low_23,8640.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,8911.548949,14.612303,8926.161252,271.548949,286.161252,19.583583,3,-1.000000,""
98,w0,low_1,8720.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8926.162902,0.484065,8926.646967,206.162902,206.646967,426.899584,3,-1.000000,""
76,w0,med_95,7760.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,8393.142393,595.308994,8988.451387,633.142393,1228.451387,2.063553,0-2,-1.000000,""
79,w0,low_31,8040.000000,1,5.425149,1,COMPLETED_SUCCESSFULLY,8988.453637,5.117397,8993.571034,948.453637,953.571034,186.339087,2,-1.000000,""
92,w0,low_5,8640.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8993.572684,13.042050,9006.614734,353.572684,366.614734,28.110207,2,-1.000000,""
96,w0,low_29,8640.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,9006.616384,12.462458,9019.078843,366.616384,379.078843,30.417662,2,-1.000000,""
103,w0,med_73,8720.000000,1,47.421692,1,COMPLETED_SUCCESSFULLY,9019.080493,43.308319,9062.388812,299.080493,342.388812,7.905844,2,-1.000000,""
99,w0,low_38,8720.000000,1,6.393285,1,COMPLETED_SUCCESSFULLY,9062.390462,6.047455,9068.437918,342.390462,348.437918,57.617277,2,-1.000000,""
74,w0,med_90,7760.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,9068.439568,29.581692,9098.021260,1308.439568,1338.021260,45.231397,2,-1.000000,""
80,w0,low_9,8040.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,9098.022910,15.787709,9113.810619,1058.022910,1073.810619,68.015606,2,-1.000000,""
93,w0,low_12,8640.000000,1,5.951290,1,COMPLETED_SUCCESSFULLY,9113.812269,5.620598,9119.432867,473.812269,479.432867,85.299268,2,-1.000000,""
100,w0,low_29,8720.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,9119.434517,12.462458,9131.896975,399.434517,411.896975,33.051022,2,-1.000000,""
83,w0,low_49,8040.000000,1,18.135357,1,COMPLETED_SUCCESSFULLY,9131.898625,17.168748,9149.067373,1091.898625,1109.067373,64.598035,2,-1.000000,""
94,w0,low_21,8640.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,9149.069023,19.717885,9168.786908,509.069023,528.786908,26.817629,2,-1.000000,""
101,w0,med_77,8720.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,9168.788558,26.725927,9195.514485,448.788558,475.514485,17.792254,2,-1.000000,""
81,w0,med_63,8040.000000,1,82.484178,1,COMPLETED_SUCCESSFULLY,9195.516135,76.362322,9271.878458,1155.516135,1231.878458,16.132019,2,-1.000000,""
97,w0,med_78,8640.000000,1,73.606788,1,COMPLETED_SUCCESSFULLY,9271.880108,68.859685,9340.739793,631.880108,700.739793,10.176343,2,-1.000000,""
62,w0,med_86,7480.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8926.648617,419.759490,9346.408107,1446.648617,1866.408107,4.446375,3,-1.000000,""
104,w0,low_15,8720.000000,1,18.737484,1,COMPLETED_SUCCESSFULLY,9340.741443,17.719973,9358.461416,620.741443,638.461416,36.030609,2,-1.000000,""
105,w0,med_68,9240.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,9346.409757,65.110398,9411.520155,106.409757,171.520155,2.634297,3,-1.000000,""
60,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,9358.463066,76.143508,9434.606575,1878.463066,1954.606575,25.670036,2,-1.000000,""
106,w0,low_43,9240.000000,1,19.025134,1,COMPLETED_SUCCESSFULLY,9434.608225,18.000018,9452.608243,194.608225,212.608243,11.811557,2,-1.000000,""
110,w0,low_3,9240.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,9452.609893,17.202239,9469.812132,212.609893,229.812132,13.359431,2,-1.000000,""
107,w0,low_52,9240.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,9469.813782,12.650792,9482.464574,229.813782,242.464574,19.165960,2,-1.000000,""
108,w0,low_4,9240.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,9482.466224,0.678494,9483.144718,242.466224,243.144718,358.359510,2,-1.000000,""
111,w0,med_99,9240.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,9483.146368,89.419861,9572.566229,243.146368,332.566229,3.719154,2,-1.000000,""
109,w0,low_54,9240.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,9572.567879,17.148004,9589.715883,332.567879,349.715883,20.393970,2,-1.000000,""
102,w0,med_91,8720.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,9411.521805,184.466848,9595.988653,691.521805,875.988653,4.748759,3,-1.000000,""
66,w0,med_82,7680.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,8988.453037,803.837473,9792.290510,1308.453037,2112.290510,2.627758,0-1,-1.000000,""
95,w0,med_70,8640.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,9792.292160,487.201004,10279.493165,1152.292160,1639.493165,3.365127,0-2,-1.000000,""
69,w0,med_95,7680.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,10279.494815,595.308994,10874.803809,2599.494815,3194.803809,5.366631,0-2,-1.000000,""
67,w0,low_54,7680.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,10874.806059,17.148004,10891.954064,3194.806059,3211.954064,187.307746,2,-1.000000,""
119,w0,low_1,10960.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,10960.001800,0.484065,10960.485865,0.001800,0.485865,1.003719,2,-1.000000,""
124,w0,low_36,10960.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,10960.487515,17.759722,10978.247237,0.487515,18.247237,1.027451,2,-1.000000,""
112,w0,med_67,10600.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,10874.805459,218.625848,11093.431307,274.805459,493.431307,2.256967,0-1,-1.000000,""
113,w0,low_42,10600.000000,1,4.382855,1,COMPLETED_SUCCESSFULLY,11093.433557,4.130428,11097.563985,493.433557,497.563985,120.463070,3,-1.000000,""
120,w0,med_98,10960.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,11093.432957,458.503456,11551.936413,133.432957,591.936413,1.291018,0-2,-1.000000,""
114,w0,med_66,10600.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,11097.565635,827.752203,11925.317838,497.565635,1325.317838,1.601105,3,-1.000000,""
126,w0,low_8,11520.000000,1,20.630289,1,COMPLETED_SUCCESSFULLY,11925.319488,19.515993,11944.835481,405.319488,424.835481,21.768581,3,-1.000000,""
121,w0,low_57,10960.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,11944.837131,16.561292,11961.398423,984.837131,1001.398423,60.466202,3,-1.000000,""
133,w0,med_99,11680.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,11961.400073,89.419861,12050.819934,281.400073,370.819934,4.146953,3,-1.000000,""
127,w0,low_34,11520.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,12050.821584,5.680814,12056.502398,530.821584,536.502398,94.441117,3,-1.000000,""
140,w0,low_17,11960.000000,1,12.215452,1,COMPLETED_SUCCESSFULLY,12056.504048,11.563965,12068.068013,96.504048,108.068013,9.345238,3,-1.000000,""
122,w0,low_3,10960.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,12068.069663,17.202239,12085.271902,1108.069663,1125.271902,65.414270,3,-1.000000,""
134,w0,low_44,11680.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,12085.273552,18.829559,12104.103111,405.273552,424.103111,22.523264,3,-1.000000,""
138,w0,low_23,11680.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,12104.104761,14.612303,12118.717064,424.104761,438.717064,30.023814,3,-1.000000,""
128,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,12118.718714,76.143508,12194.862222,598.718714,674.862222,8.863030,3,-1.000000,""
117,w0,med_79,10600.000000,3,654.382422,0,COMPLETED_WALLTIME_REACHED,11551.938063,654.382422,12206.320485,951.938063,1606.320485,2.454712,0-2,-1.000000,""
145,w0,med_77,11960.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,12194.863873,26.725927,12221.589800,234.863873,261.589800,9.787866,3,-1.000000,""
125,w0,low_26,10960.000000,1,3.149066,1,COMPLETED_SUCCESSFULLY,12221.591450,2.964357,12224.555808,1261.591450,1264.555808,426.586820,3,-1.000000,""
135,w0,med_85,11680.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,12224.557458,167.390132,12391.947590,544.557458,711.947590,4.253223,3,-1.000000,""
129,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,12391.949240,76.143508,12468.092749,871.949240,948.092749,12.451393,3,-1.000000,""
123,w0,low_24,10960.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,12468.094399,1.014512,12469.108911,1508.094399,1509.108911,1487.521716,3,-1.000000,""
115,w0,med_70,10600.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,12206.322135,487.201004,12693.523140,1606.322135,2093.523140,4.297042,0-2,-1.000000,""
147,w0,med_90,12440.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,12693.525390,29.581692,12723.107082,253.525390,283.107082,9.570348,2,-1.000000,""
118,w0,low_29,10600.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,12723.108732,12.462458,12735.571190,2123.108732,2135.571190,171.360349,2,-1.000000,""
148,w0,low_40,12440.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,12735.572840,10.852165,12746.425005,295.572840,306.425005,28.236303,2,-1.000000,""
116,w0,low_13,10600.000000,1,5.944908,1,COMPLETED_SUCCESSFULLY,12746.426655,5.613610,12752.040265,2146.426655,2152.040265,383.361169,2,-1.000000,""
149,w0,low_52,12440.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,12752.041915,12.650792,12764.692707,312.041915,324.692707,25.665801,2,-1.000000,""
154,w0,low_25,12840.000000,1,19.561662,1,COMPLETED_SUCCESSFULLY,12840.001800,18.499680,12858.501480,0.001800,18.501480,1.000097,2,-1.000000,""
136,w0,med_86,11680.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,12469.110561,419.759490,12888.870051,789.110561,1208.870051,2.879911,3,-1.000000,""
152,w0,med_85,12440.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,12888.871701,167.390132,13056.261833,448.871701,616.261833,3.681590,3,-1.000000,""
155,w0,low_53,12840.000000,1,15.532867,1,COMPLETED_SUCCESSFULLY,13056.263483,14.693587,13070.957070,216.263483,230.957070,15.718223,3,-1.000000,""
139,w0,med_99,11680.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,13070.958720,89.419861,13160.378581,1390.958720,1480.378581,16.555367,3,-1.000000,""
156,w0,low_22,12840.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,13160.380231,1.961604,13162.341835,320.380231,322.341835,164.325628,3,-1.000000,""
137,w0,med_92,11680.000000,1,28.252649,1,COMPLETED_SUCCESSFULLY,13162.343485,26.118226,13188.461712,1482.343485,1508.461712,57.755136,3,-1.000000,""
157,w0,low_24,12840.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,13188.463362,1.014512,13189.477874,348.463362,349.477874,344.478734,3,-1.000000,""
131,w0,med_82,11520.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,12693.524790,803.837473,13497.362263,1173.524790,1977.362263,2.459903,0-1,-1.000000,""
132,w0,med_69,11520.000000,1,23.116443,1,COMPLETED_SUCCESSFULLY,13497.364513,21.401347,13518.765860,1977.364513,1998.765860,93.394397,3,-1.000000,""
130,w0,low_1,11520.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,13518.767510,0.484065,13519.251575,1998.767510,1999.251575,4130.134015,3,-1.000000,""
150,w0,med_66,12440.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,12858.503130,827.752203,13686.255333,418.503130,1246.255333,1.505590,2,-1.000000,""
141,w0,med_89,11960.000000,2,311.587541,0,COMPLETED_WALLTIME_REACHED,13497.363913,311.587541,13808.951454,1537.363913,1848.951454,5.933971,0-1,-1.000000,""
153,w0,low_16,12440.000000,1,8.535929,1,COMPLETED_SUCCESSFULLY,13808.953104,3.985780,13812.938884,1368.953104,1372.938884,344.459257,0,-1.000000,""
142,w0,med_76,11960.000000,2,683.960375,0,COMPLETED_WALLTIME_REACHED,13812.940534,683.960375,14496.900909,1852.940534,2536.900909,3.709134,0-1,-1.000000,""
151,w0,low_18,12440.000000,1,3.265408,1,COMPLETED_SUCCESSFULLY,14496.902559,1.519930,14498.422490,2056.902559,2058.422490,1354.287487,0,-1.000000,""
161,w0,low_54,13920.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,14496.903159,10.898881,14507.802041,576.903159,587.802041,53.932329,1,-1.000000,""
175,w0,low_6,14360.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,14507.803691,5.872690,14513.676381,147.803691,153.676381,26.167972,1,-1.000000,""
182,w0,low_37,14400.000000,1,18.680605,1,COMPLETED_SUCCESSFULLY,14513.678031,11.238023,14524.916054,113.678031,124.916054,11.115483,1,-1.000000,""
168,w0,med_68,14040.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,14498.424140,32.186487,14530.610627,458.424140,490.610627,15.242752,0,-1.000000,""
166,w0,low_57,13920.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,14524.917704,10.525980,14535.443684,604.917704,615.443684,58.469016,1,-1.000000,""
176,w0,med_92,14360.000000,1,28.252649,1,COMPLETED_SUCCESSFULLY,14535.445334,16.600150,14552.045484,175.445334,192.045484,11.568901,1,-1.000000,""
180,w0,low_11,14360.000000,1,17.820803,1,COMPLETED_SUCCESSFULLY,14552.047134,10.712204,14562.759339,192.047134,202.759339,18.927882,1,-1.000000,""
183,w0,low_46,14400.000000,1,5.173199,1,COMPLETED_SUCCESSFULLY,14562.760989,3.106416,14565.867405,162.760989,165.867405,53.395097,1,-1.000000,""
